"id","prob"
1,0.120035239968351
2,0.0424480398034999
3,0.540023912651105
4,0.0388809445085509
5,0.0352761506202282
6,0.0453328487462055
7,0.0430108800834392
8,0.0601316500630016
9,0.0293594167852696
10,0.0244879026452942
11,0.0499237404969065
12,0.0379091158903885
13,0.384025505853225
14,0.061877279302276
15,0.0191700831856803
16,0.0265883517626975
17,0.0484738359423502
18,0.0264042408181261
19,0.0505665237616883
20,0.0455145706820678
21,0.0388704813903689
22,0.0944221939173377
23,0.0617085645648915
24,0.0544818883418249
25,0.0362910560291748
26,0.0453328487462055
27,0.388420741463405
28,0.572303755550706
29,0.570276768652927
30,0.0218212560924255
31,0.0350973649707
32,0.515434090661348
33,0.055509787310769
34,0.0337580259938492
35,0.0481784460582604
36,0.0571368988443668
37,0.553141142674083
38,0.569818394306533
39,0.122689350276087
40,0.0471051410416733
41,0.0481784460582604
42,0.072428563090186
43,0.0465900525550691
44,0.0207399074389417
45,0.0400093660139186
46,0.0240317976004779
47,0.0826024306847473
48,0.0526808905691279
49,0.0624891348940829
50,0.114940733828667
51,0.58651137544059
52,0.0601316500630016
53,0.0388704813903689
54,0.0471051410416733
55,0.0538929491138562
56,0.115395982664558
57,0.0119009220568449
58,0.0237832813449843
59,0.0484481864575563
60,0.0863028742974689
61,0.0484481864575563
62,0.0496351044922668
63,0.0624891348940829
64,0.0443166126093839
65,0.0471178655813698
66,0.572303755550706
67,0.0826024306847473
68,0.0436205744702698
69,0.0425159308126543
70,0.0438229728529481
71,0.0215469383686232
72,0.0428468435015291
73,0.0481784460582604
74,0.0215315801717653
75,0.0446654645923256
76,0.0445059557135807
77,0.0481784460582604
78,0.0463220209012005
79,0.0430108800834392
80,0.0210334559462864
81,0.0601316500630016
82,0.0484481864575563
83,0.0425159308126543
84,0.0321735564421544
85,0.021699720259976
86,0.0388643040879947
87,0.072428563090186
88,0.594833611633292
89,0.0645207445481771
90,0.115395982664558
91,0.0730490461430836
92,0.0482426496695965
93,0.0544818883418249
94,0.0450796316033448
95,0.0583884164997786
96,0.0435347390252758
97,0.0523204222185784
98,0.0238556875169056
99,0.0213593717255457
100,0.560216816011382
101,0.0561148750191
102,0.0272198830759079
103,0.0427017725987117
104,0.120982204183668
105,0.0430011197271881
106,0.0441062865797115
107,0.0577943964098076
108,0.0404473060907262
109,0.395202191017987
110,0.0548507486533228
111,0.0459983381991425
112,0.0455442935610094
113,0.0100027763107844
114,0.0499103769521886
115,0.0535969794401707
116,0.0559380354594559
117,0.0400093660139186
118,0.0551758656354078
119,0.0593786626403438
120,0.0400093660139186
121,0.0581432860082085
122,0.0394977668535256
123,0.0501491341255555
124,0.0608935680418454
125,0.051007214530639
126,0.0354009120605697
127,0.0323585629602484
128,0.58442617737481
129,0.0479097368678913
130,0.0488876129569181
131,0.0144941461352947
132,0.0248294445576343
133,0.0498990050289219
134,0.0104097870986126
135,0.0422396947685286
136,0.0349241828777883
137,0.0550432049561445
138,0.107797432684731
139,0.0523204222185784
140,0.0398381312555915
141,0.0481784460582604
142,0.0230948217425014
143,0.0557440169843008
144,0.0352489707417441
145,0.587391384201238
146,0.0406941275315126
147,0.0523204222185784
148,0.0439650795653457
149,0.0474445436651903
150,0.0529042853130552
151,0.0527652132423488
152,0.0438073253963567
153,0.0435347390252758
154,0.071612042833389
155,0.0329800897551781
156,0.0418299525296937
157,0.0385120696547266
158,0.120035239968351
159,0.0195594323317371
160,0.305719308265546
161,0.042734444649173
162,0.0346463086760247
163,0.0431455812561245
164,0.0423704270268827
165,0.0432962525802298
166,0.0453328487462055
167,0.040574301564459
168,0.0505898997858539
169,0.0436560260301586
170,0.0381174672861689
171,0.0428811425274826
172,0.0481784460582604
173,0.0952076195004211
174,0.556747535481137
175,0.038072388005312
176,0.0516598730630005
177,0.565892227038995
178,0.0451056011175652
179,0.0191313983362087
180,0.0415287724620767
181,0.022097597910129
182,0.0492950478975955
183,0.0455145706820678
184,0.0313041054049465
185,0.620520463410925
186,0.0259628538577199
187,0.0240834075501665
188,0.0483230032879836
189,0.0398000035085629
190,0.0326786930609074
191,0.549200549012658
192,0.0486465525063246
193,0.604017373056795
194,0.052393467539904
195,0.0103557051942839
196,0.0548507486533228
197,0.0370080539662358
198,0.0344506295989484
199,0.0397024282189337
200,0.0307321496392947
201,0.0504848570309632
202,0.0455613119044318
203,0.562902991652546
204,0.0630146248989031
205,0.0405088504234816
206,0.0414528172725217
207,0.544645102574998
208,0.0395436117887145
209,0.579437751402505
210,0.0462686959844546
211,0.0441277907833338
212,0.0606385975425307
213,0.0448363031817705
214,0.0462476676840749
215,0.0456378782470305
216,0.0900343765243215
217,0.0230166590335756
218,0.0271661423512598
219,0.0262242306373616
220,0.0399179000702444
221,0.0495707143195334
222,0.0450280139025866
223,0.0555497080534731
224,0.0407485662876537
225,0.0195069292233467
226,0.0410057081815004
227,0.0208329287132259
228,0.0797290692688512
229,0.00995863352893142
230,0.0348820593797969
231,0.0508874944472859
232,0.0441831182965311
233,0.109093211785322
234,0.0314771366522129
235,0.0220971167682247
236,0.0426446126463734
237,0.0294869944813253
238,0.0527375063676096
239,0.0448363031817705
240,0.0458101752353688
241,0.0211518801216246
242,0.0434345835012688
243,0.00947775964492316
244,0.549977809860787
245,0.0452502978780852
246,0.0445619846309636
247,0.0445619846309636
248,0.0458026943814713
249,0.0340506827256839
250,0.0445619846309636
251,0.0207419932549492
252,0.010317245728227
253,0.572652719873463
254,0.0211080824122792
255,0.0553157951198563
256,0.0454436945358021
257,0.0443166126093839
258,0.0549434353264769
259,0.0443166126093839
260,0.0441831182965311
261,0.0441831182965311
262,0.0441831182965311
263,0.0465071262741764
264,0.0441831182965311
265,0.0451898875462314
266,0.0216709696632023
267,0.0465071262741764
268,0.0224417848804779
269,0.0434714618627263
270,0.043249349704635
271,0.043249349704635
272,0.00991468360057449
273,0.0202670666935386
274,0.0209260631391124
275,0.00956200774531078
276,0.0426640044235003
277,0.0495707143195334
278,0.0445619846309636
279,0.0517183223864107
280,0.0333235878602162
281,0.022507705358811
282,0.0436205744702698
283,0.0466403635909164
284,0.0436205744702698
285,0.0536656161729055
286,0.0209260631391124
287,0.0426981636154232
288,0.0436205744702698
289,0.0217785082486648
290,0.0435409994347592
291,0.0200537373257797
292,0.043249349704635
293,0.0442857592497282
294,0.0536656161729055
295,0.0217785082486648
296,0.0451654500256031
297,0.0401813059832641
298,0.0437022793444996
299,0.0467610310814643
300,0.0219331157881758
301,0.0235767163650168
302,0.0210562684999688
303,0.0253456611778881
304,0.0416674192392912
305,0.0240316191510575
306,0.0496008963453272
307,0.0234967052034978
308,0.0433303907480569
309,0.379746597031074
310,0.04534519313906
311,0.0522367711552993
312,0.0504194229821864
313,0.0495048351890973
314,0.0416357622882762
315,0.0495048351890973
316,0.0207419932549492
317,0.0429862634489158
318,0.0539316841100738
319,0.0205349034310686
320,0.0445264782236052
321,0.0440166585506272
322,0.047444199814551
323,0.0846383406918082
324,0.0443251059608347
325,0.048637002235167
326,0.0431197892219783
327,0.0244481219655852
328,0.0102010310647164
329,0.040829008981521
330,0.0562315974034148
331,0.0444552131056868
332,0.0428811425274826
333,0.0241464997955712
334,0.0443251059608347
335,0.040829008981521
336,0.0403863414644042
337,0.0443251059608347
338,0.0428811425274826
339,0.0546196087376298
340,0.0428811425274826
341,0.0470802050454544
342,0.0242732788525998
343,0.0441831182965311
344,0.0237192792126018
345,0.0441831182965311
346,0.0483837232137307
347,0.0448363031817705
348,0.552929673685289
349,0.0451743509974149
350,0.0428811425274826
351,0.0405556581277856
352,0.0452519792820813
353,0.0471050624227025
354,0.0504576887337975
355,0.0410516766294299
356,0.0422518273936646
357,0.0198374874817244
358,0.0518791752644866
359,0.0240625629960671
360,0.0554092215580765
361,0.0203414363533647
362,0.0415825316207474
363,0.0554092215580765
364,0.0238992366580565
365,0.0238992366580565
366,0.0220119496998609
367,0.0373268064965325
368,0.0422518273936646
369,0.0195390725746293
370,0.0419736816299568
371,0.0390824828782905
372,0.0495707143195334
373,0.0195390725746293
374,0.0510649651814805
375,0.0510649651814805
376,0.0510649651814805
377,0.04900612568933
378,0.0418969793319928
379,0.044781693499832
380,0.0510649651814805
381,0.0465071262741764
382,0.0468786718223393
383,0.0467056317554232
384,0.0434345835012688
385,0.0464225410346953
386,0.050538238710048
387,0.0410991132788113
388,0.0271661423512598
389,0.0410991132788113
390,0.0399825915415621
391,0.0448877114456087
392,0.0448877114456087
393,0.0169970844554545
394,0.0399825915415621
395,0.0428059645919899
396,0.0467017788690303
397,0.0463537366386616
398,0.0527375063676096
399,0.0490857485785269
400,0.0197508094663551
401,0.0220703232261409
402,0.0413652917116235
403,0.0422327711715727
404,0.0415825316207474
405,0.0428468435015291
406,0.0389924437917247
407,0.0415825316207474
408,0.0205107866140651
409,0.0463094234846927
410,0.0243814105290301
411,0.0554496329601302
412,0.0291273828810468
413,0.0554496329601302
414,0.0416357622882762
415,0.0428811425274826
416,0.0462686959844546
417,0.0463447221956848
418,0.0406210484676386
419,0.0251259839964391
420,0.020243257931039
421,0.0603846259961699
422,0.0107844871371041
423,0.0583522174211891
424,0.0224417848804779
425,0.0457127702566407
426,0.0463094234846927
427,0.0452205055306889
428,0.0291273828810468
429,0.112622457816404
430,0.0599225304356835
431,0.0193229560137034
432,0.0214529545513895
433,0.0599225304356835
434,0.00912647279814029
435,0.0200592410817243
436,0.0451654500256031
437,0.0244004225588182
438,0.0200592410817243
439,0.0445062047802964
440,0.0504194229821864
441,0.0411803532703246
442,0.0411803532703246
443,0.0483524642711547
444,0.0436205744702698
445,0.0444552131056868
446,0.0483524642711547
447,0.0483524642711547
448,0.0229363733832511
449,0.0414048543180138
450,0.0465976557264736
451,0.0452723334326064
452,0.047506310082031
453,0.0530271551802803
454,0.0452723334326064
455,0.0504151960848205
456,0.0504151960848205
457,0.0197911860259245
458,0.0403863414644042
459,0.021293490379904
460,0.0404531412971834
461,0.043249349704635
462,0.0554496329601302
463,0.556073612127321
464,0.0606385975425307
465,0.0606385975425307
466,0.014098579362
467,0.0217361155390298
468,0.0294869944813253
469,0.0294869944813253
470,0.0439397364893707
471,0.0205444570176047
472,0.0219012013361395
473,0.0259829933195949
474,0.041760938159695
475,0.0585171726882482
476,0.0417048372599526
477,0.0544818883418249
478,0.0226386368194718
479,0.0202972161691434
480,0.551264875538759
481,0.0475640420860791
482,0.0432147694611217
483,0.0209318011913757
484,0.0209318011913757
485,0.0448675220920994
486,0.0508281108520636
487,0.0428896135411894
488,0.0245845047129575
489,0.0215569893716435
490,0.0435659192844295
491,0.0117236522141027
492,0.0300248611146757
493,0.0617085645648915
494,0.0300248611146757
495,0.0440305808023216
496,0.0419736816299568
497,0.0617085645648915
498,0.0485288649651149
499,0.0466207031349865
500,0.0441831182965311
501,0.0446453705272761
502,0.0217640075508128
503,0.0224865741829169
504,0.0446965701164072
505,0.0455740308669705
506,0.041760938159695
507,0.041760938159695
508,0.0335506509227673
509,0.10609078929084
510,0.0414048543180138
511,0.021241231223282
512,0.0262242306373616
513,0.0216286623079242
514,0.0598796664096053
515,0.0271661423512598
516,0.0530271551802803
517,0.0305246016632533
518,0.0205444922623329
519,0.0233768643685596
520,0.0486707326736774
521,0.0497154685948791
522,0.04900612568933
523,0.0554496329601302
524,0.0483837232137307
525,0.0209348823823414
526,0.0586345161173311
527,0.0436726423033136
528,0.0485288649651149
529,0.0202972161691434
530,0.0428896135411894
531,0.0305496784853738
532,0.109093211785322
533,0.0485288649651149
534,0.0428811425274826
535,0.0251259839964391
536,0.0430648703032268
537,0.040654414818327
538,0.0197741397727019
539,0.0463447221956848
540,0.0439397364893707
541,0.0529042853130552
542,0.0219971047460736
543,0.0257908635381054
544,0.0450280139025866
545,0.04241775592191
546,0.0426640044235003
547,0.0590853629264569
548,0.0454137809145849
549,0.0452205055306889
550,0.041760938159695
551,0.0262242306373616
552,0.0216474452261139
553,0.0103629614611066
554,0.0218212560924255
555,0.0198004006026424
556,0.0207250190613785
557,0.045152195849177
558,0.0427782180204298
559,0.0419736816299568
560,0.0219012013361395
561,0.0414964508354701
562,0.0448363031817705
563,0.0187391901649803
564,0.0260962936486975
565,0.0221669504220117
566,0.0447905223905886
567,0.0518791752644866
568,0.0463094234846927
569,0.0253456611778881
570,0.0212537404769154
571,0.0337580259938492
572,0.0451743509974149
573,0.0445619846309636
574,0.0431197892219783
575,0.0436205744702698
576,0.0425159308126543
577,0.0322670433987297
578,0.0448363031817705
579,0.0457127702566407
580,0.0548113010656748
581,0.0495048351890973
582,0.0441025643611792
583,0.04900612568933
584,0.0440772126653277
585,0.0447563518886669
586,0.0445264782236052
587,0.043249349704635
588,0.0457211023242692
589,0.0417328806212344
590,0.0337580259938492
591,0.0627513666597652
592,0.0519772142099206
593,0.0504194229821864
594,0.0159798487537114
595,0.556262076972685
596,0.0473327071596736
597,0.0163925373371502
598,0.0208974155224097
599,0.0527078671292713
600,0.00953007503730872
601,0.0437311172617596
602,0.0403153531076709
603,0.0488617557689167
604,0.0591296358896267
605,0.0241416712071204
606,0.0210175742895377
607,0.0436238240022353
608,0.049566554859428
609,0.0253741439741467
610,0.022263991034973
611,0.0224417848804779
612,0.0413103354126279
613,0.0591296358896267
614,0.0430108800834392
615,0.0103372450130279
616,0.0479097368678913
617,0.0524089987877945
618,0.024645927342417
619,0.048798343284482
620,0.048798343284482
621,0.0409089597873077
622,0.0194929961329213
623,0.0470303114392432
624,0.0436205744702698
625,0.0269374297541061
626,0.0423344413723681
627,0.053665527221092
628,0.0223617182604971
629,0.048798343284482
630,0.0202526018792334
631,0.0443166126093839
632,0.0455265813968269
633,0.0443166126093839
634,0.0443721658779132
635,0.0224215546255635
636,0.0455265813968269
637,0.591652184343606
638,0.0476468503658219
639,0.0235134314145476
640,0.0217206254940684
641,0.041014456234845
642,0.0294869944813253
643,0.0455613119044318
644,0.558897146055817
645,0.0206007297578879
646,0.0439948390718226
647,0.0439948390718226
648,0.0504194229821864
649,0.0606385975425307
650,0.0442857592497282
651,0.053665527221092
652,0.0411465737792425
653,0.564524335934603
654,0.0440772126653277
655,0.0294869944813253
656,0.0139854174016247
657,0.0606385975425307
658,0.0212024202878949
659,0.0456078429103199
660,0.106709471146621
661,0.0427782180204298
662,0.0198780376437974
663,0.0508874944472859
664,0.0210159716898491
665,0.0221193542930166
666,0.0444010460069174
667,0.0411465737792425
668,0.0204636303058879
669,0.040734038255499
670,0.0441831182965311
671,0.0247004430941554
672,0.048900635288451
673,0.0444010460069174
674,0.0475439847100522
675,0.0261103897455426
676,0.0483837232137307
677,0.0218493698436565
678,0.0437274252561748
679,0.0423005603061056
680,0.0412279035516561
681,0.0421060578781049
682,0.0445619846309636
683,0.0434345835012688
684,0.0202696582528804
685,0.0433553323794685
686,0.0216800958939414
687,0.0433553323794685
688,0.0445619846309636
689,0.0421495462547486
690,0.0288544384946722
691,0.0202062327988514
692,0.0450796316033448
693,0.0444552131056868
694,0.0473020934876232
695,0.0471316682877186
696,0.0471316682877186
697,0.0431455812561245
698,0.0202764982522227
699,0.0227508656253522
700,0.0239102269615795
701,0.0494705567498021
702,0.0450796316033448
703,0.0494705567498021
704,0.0588815881490388
705,0.0494705567498021
706,0.0608935680418454
707,0.0258841490331333
708,0.0220703232261409
709,0.0227006907021951
710,0.023874299632462
711,0.0208851789895691
712,0.0239102269615795
713,0.0213593717255457
714,0.043515955850695
715,0.0213593717255457
716,0.0614980288880371
717,0.0414048543180138
718,0.00947775964492316
719,0.0475038230630046
720,0.122209303407552
721,0.043515955850695
722,0.0414380490011785
723,0.0616645067495705
724,0.0209260631391124
725,0.0475038230630046
726,0.0453290279242178
727,0.0425969313638737
728,0.0478261834762659
729,0.030002701056208
730,0.0475038230630046
731,0.0425969313638737
732,0.0494564583032484
733,0.0221901446391523
734,0.0439783075429298
735,0.0220703232261409
736,0.023691689012541
737,0.0231066096891629
738,0.042119949783553
739,0.0415825316207474
740,0.0500313218804525
741,0.532205521774963
742,0.0461086371271741
743,0.0405273121190016
744,0.0407013835863631
745,0.0447089128458056
746,0.0432860779092454
747,0.020396676575827
748,0.0495048351890973
749,0.0457559741108211
750,0.0220703232261409
751,0.0248962642366091
752,0.0257908635381054
753,0.0429808948948878
754,0.053251935728182
755,0.0487314657505164
756,0.0487314657505164
757,0.0202696582528804
758,0.0427782180204298
759,0.0405273121190016
760,0.0395484388942933
761,0.0497816133474569
762,0.0356240823816459
763,0.0518331795784126
764,0.0430304309272162
765,0.0245729694170153
766,0.0449439469498387
767,0.051757520204365
768,0.051757520204365
769,0.0224417848804779
770,0.0518331795784126
771,0.0430108800834392
772,0.025046703645385
773,0.0235885757148723
774,0.0447089128458056
775,0.0445619846309636
776,0.0240316191510575
777,0.053665527221092
778,0.03413062573184
779,0.0241416712071204
780,0.0507814331036132
781,0.0814459745493959
782,0.0439948390718226
783,0.0456152934609273
784,0.0500313218804525
785,0.0462686959844546
786,0.043249349704635
787,0.0203654353648144
788,0.0241886303322008
789,0.0282350573404501
790,0.0293594167852696
791,0.0488222550403688
792,0.0257517653310014
793,0.0519378591230599
794,0.0437219683673051
