"id","prob"
1,0.0334130569125244
2,0.0318573506862164
3,0.0372940241787767
4,0.0398822434636582
5,0.035101407706944
6,0.0332247480896436
7,0.039890623063473
8,0.037823306570212
9,0.0428410753864638
10,0.041966775508032
11,0.037823306570212
12,0.041966775508032
13,0.041508038327073
14,0.0322704360308716
15,0.0384218377592591
16,0.0547798329380969
17,0.0384218377592591
18,0.0321758870200122
19,0.0352291148110284
20,0.0389204527757391
21,0.0391874135009037
22,0.0301641273453174
23,0.067660270982204
24,0.0375688397589788
25,0.0385489502768192
26,0.0408275669796317
27,0.0368913458625237
28,0.0354871665140721
29,0.0368625799909493
30,0.0315301049036176
31,0.0431755973739568
32,0.0368913458625237
33,0.0415256470388343
34,0.0319799139685211
35,0.0345691826659889
36,0.0275101333076048
37,0.0385115021229655
38,0.033633865161576
39,0.0441269567271863
40,0.0317334678118765
41,0.0577860843278859
42,0.0368885698246866
43,0.0461260697216632
44,0.0419345073677143
45,0.0388640351923018
46,0.0368533513902298
47,0.0409896455600379
48,0.0371764080545085
49,0.0449451352842698
50,0.0355379948982679
51,0.0374269552558974
52,0.0343533408262702
53,0.0367403722596939
54,0.0440566147272768
55,0.0299033480631372
56,0.0318870185616131
57,0.0390454049592975
58,0.0323132639473605
59,0.0332588021649046
60,0.0457281835291354
61,0.0371239916746452
62,0.0360035892280013
63,0.0333989662357297
64,0.0341750888915486
65,0.0381258608906285
66,0.0456964893919037
67,0.0399030490578671
68,0.0439205335438192
69,0.0353950658163522
70,0.0330373567779235
71,0.0407663161001347
72,0.0444418474215503
73,0.0385065055398641
74,0.0328507258498346
75,0.0397106987477773
76,0.0312313068392358
77,0.0393523073628591
78,0.0324928819799106
79,0.0374064095695272
80,0.0336429445565729
81,0.0306364231459357
82,0.0289382281172914
83,0.0338444571333071
84,0.0360599651138593
85,0.0438612168240865
86,0.039829302629894
87,0.0395056025968566
88,0.0433181810530366
89,0.0347361671069168
90,0.0377013888720318
91,0.0435610589501995
92,0.0321036799928668
93,0.0347378890219028
94,0.039013468626681
95,0.0375300562442407
96,0.0393839630452847
97,0.0461357701118015
98,0.0383421106776222
99,0.0421136414404029
100,0.0382350833268156
101,0.0398427278410526
102,0.03324483068734
103,0.040762275511728
104,0.0432714373743519
105,0.0432714373743519
106,0.0360966405324876
107,0.0360104141218374
108,0.0375852957604276
109,0.0357791396085559
110,0.0335839394489532
111,0.0642842713128576
112,0.0296820006659081
113,0.0372012408115611
114,0.0305936013055509
115,0.0454062310509785
116,0.0383975310683899
117,0.0419366390450087
118,0.0348806601819742
119,0.040927425194916
120,0.0305596773669632
121,0.0329238382849583
122,0.0365702221663428
123,0.0376894029044774
124,0.034205620629277
125,0.044257411226385
126,0.0425552736218944
127,0.0386730578023484
128,0.0373948720210105
129,0.058090458544193
130,0.0333014905463436
131,0.0372510445187746
132,0.0340754279218043
133,0.0423732198631311
134,0.0381857405427722
135,0.0447458206328453
136,0.0461629435413148
137,0.0302967204075611
138,0.0298105234328832
139,0.036473007669017
140,0.0325741637213132
141,0.0462374024944809
142,0.0419623002272393
143,0.0455165600864084
144,0.0341849860005333
145,0.0299592657396141
146,0.0314070264682294
147,0.0321383996203249
148,0.0420615018757617
149,0.0393456990655944
150,0.0343972317327339
151,0.0318171970427937
152,0.034263160119449
153,0.0326347229334307
154,0.0350586364703803
155,0.0407100495735378
156,0.0367862051545469
157,0.0358433903323991
158,0.0366741611345593
159,0.0391624187617852
160,0.0345439103629786
161,0.050054298537119
162,0.0342404286944361
163,0.0338519428512475
164,0.0315787055859641
165,0.033393699705862
166,0.0379321237454128
167,0.0362681511285256
168,0.035743351543281
169,0.0413712900695051
170,0.0417708660967637
171,0.0325567358744081
172,0.0339996704428775
173,0.03869671310318
174,0.0433800211954469
175,0.0351678513007228
176,0.0382992353923525
177,0.0356020396967769
178,0.0405179555769277
179,0.0383434755027075
180,0.0384632946614454
181,0.0362101302843523
182,0.0329876015118932
183,0.0349889399655869
184,0.0420883289634705
185,0.0309634903363138
186,0.0440659000128377
187,0.0311389037157681
188,0.0571325741981337
189,0.0314478963433689
190,0.045082896505657
191,0.0383597810054815
192,0.0393890878287678
193,0.0439284517123954
194,0.0396914220016027
195,0.0365650095416734
196,0.0347179848138806
197,0.0342442215031094
198,0.037411856891084
199,0.0330300415082946
200,0.0374857800005632
201,0.0374331058139816
202,0.04288371157935
203,0.0360294409950211
204,0.0435745144482965
205,0.0367903225053678
206,0.066275311835705
207,0.0632753831531314
208,0.041761937571142
209,0.0398562631100727
210,0.0648191124103717
211,0.0630760680599897
212,0.0401361466119509
213,0.0427186026104695
214,0.0616496812618455
215,0.0357589940478676
216,0.0296059763056887
217,0.0466431374225271
218,0.04551122010416
219,0.0302226495329707
220,0.035495526227365
221,0.0375852957604276
222,0.0341335513126618
223,0.0367949699111138
224,0.0290581601918814
225,0.0357163108804298
226,0.0731206662329528
227,0.0396914220016027
228,0.0482997705390722
229,0.0533488953496099
230,0.0341811498762599
231,0.0401823674409103
232,0.0384482172064424
233,0.0328829267205792
234,0.0348232095781684
235,0.0393423048862422
236,0.0408315650787604
237,0.0346556377251546
238,0.0369436595304505
239,0.0324307502243897
240,0.037462828646713
241,0.0616289356833406
242,0.0422431077300141
243,0.0462177816703382
244,0.0406672970912628
245,0.0377672193584378
246,0.0417740720887698
247,0.0427647869988974
248,0.03696951806723
249,0.0406246752107989
250,0.0418919758719811
251,0.0381466933343485
252,0.0354776595525355
253,0.0364546159102313
254,0.0357487361568457
255,0.0427871601380439
256,0.0325024554502651
257,0.0303097561707344
258,0.0386758911689038
259,0.038757046329408
260,0.0389527448961082
261,0.0389527448961082
262,0.0404875966838188
263,0.0353259760506306
264,0.0362136320516251
265,0.0436170326176644
266,0.0436850027803044
267,0.0480256406917201
268,0.0650539076404475
269,0.0427329335697918
270,0.0317247777904039
271,0.0317812964891655
272,0.0436600534407091
273,0.0317387776384838
274,0.0420881918125377
275,0.0316532889049649
276,0.0328193395786311
277,0.0385115021229655
278,0.0299033480631372
279,0.0344916590981092
280,0.0657320353923538
281,0.0367081501747839
282,0.029782778269166
283,0.0354176819969283
284,0.0365399072264382
285,0.0355591590566103
286,0.0367299846636566
287,0.0338210014004216
288,0.0395232517656254
289,0.0337753987697548
290,0.0370882320300412
291,0.043337521160196
292,0.0371201963564918
293,0.0307556667222791
294,0.0339516790084756
295,0.0398923891026182
296,0.0406761742305352
297,0.0345647089434061
298,0.0434277365679389
299,0.0357368738815304
300,0.0316863016200284
301,0.035519937521134
302,0.030595503154041
303,0.0589689286908592
304,0.0365747170526387
305,0.0367822117575306
306,0.0335528279064558
307,0.0360885767379339
308,0.0304932600827755
309,0.0413199055655058
310,0.0343746386909813
311,0.0404803975233579
312,0.0494919794318098
313,0.0383365090776219
314,0.0326677030622799
315,0.0390941275941923
316,0.0373523405030695
317,0.0383592735662897
318,0.0630571657123769
319,0.0367003319776118
320,0.0354728621668991
321,0.0383845957481611
322,0.0383983232373008
323,0.0417981258670975
324,0.0321751276951178
325,0.0340412740528166
326,0.0390673599403286
327,0.0470440764589001
328,0.0374934363898882
329,0.0333098632477459
330,0.037148028227149
331,0.0401733076010406
332,0.0365399072264382
333,0.0350614240189148
334,0.0415572775217872
335,0.0302339481818539
336,0.0318321735488837
337,0.034899440534609
338,0.0372860814153881
339,0.0305936013055509
340,0.0398742483302329
341,0.0335512681670142
342,0.0385720750143419
343,0.0358582268032704
344,0.031102175505822
345,0.0323288316916129
346,0.0324294710041429
347,0.0381186340318417
348,0.0325455670016837
349,0.0400348363927217
350,0.0334734487079471
351,0.0314875917972397
352,0.035597846586969
353,0.0452675286430032
354,0.0349057641438115
355,0.0412200302671957
356,0.0430647184726083
357,0.0403537539362765
358,0.0378502652283126
359,0.0348208169509071
360,0.0316566358742986
361,0.0369865492740341
362,0.0490687889550473
363,0.0378067162369392
364,0.0347240850883119
365,0.0510625755979277
366,0.0490380305017066
367,0.0454140565169617
368,0.0434568001976383
369,0.0378823508689878
370,0.0444769675364738
371,0.045237260428108
372,0.0441378808411951
373,0.0478060999037493
374,0.0501734992304895
375,0.0440626005538256
376,0.048811560775829
377,0.0415975297705213
