"id","prob"
1,0.0819599545774548
2,0.0390087774732063
3,0.12251236372814
4,0.0348708017692798
5,0.0351141748485532
6,0.0478718207749926
7,0.0435936786074323
8,0.0577958791132897
9,0.0319853923484087
10,0.0343662767670348
11,0.0512438761349897
12,0.0388049921685662
13,0.0864115401650438
14,0.0594526758752141
15,0.0246642668645552
16,0.0327945481407481
17,0.0450944631124466
18,0.0318381754909499
19,0.0528743420481708
20,0.0445899232767594
21,0.0386395675670255
22,0.0761935557934274
23,0.0610773891539652
24,0.0527290578974219
25,0.0407832234489487
26,0.050902867121055
27,0.0875924390071875
28,0.149125419504633
29,0.146102455639538
30,0.0279052578215615
31,0.040883687746391
32,0.111310360914106
33,0.0533606125742395
34,0.0360605107575145
35,0.0437561094712487
36,0.0477865935570579
37,0.125012203515887
38,0.141893202159143
39,0.080274568870615
40,0.0496960756353808
41,0.0451272684148952
42,0.0661334072306892
43,0.0457085110863049
44,0.0265184843440634
45,0.0413798774871436
46,0.0304068593232664
47,0.0736424631454179
48,0.0488248207749536
49,0.0600124578877432
50,0.0782938942543141
51,0.134039135553614
52,0.0560623934909951
53,0.03411742402977
54,0.0512433969773579
55,0.0486389981032027
56,0.0786208725744493
57,0.0176014164669867
58,0.0271794110817382
59,0.0502513891993501
60,0.0684857087793858
61,0.0502513891993501
62,0.0479749853479279
63,0.0564712496504289
64,0.0422414182705732
65,0.0454668316133055
66,0.141115254149698
67,0.0653020541420297
68,0.0422605570138681
69,0.0399197219626879
70,0.0373167622775375
71,0.0272815590523611
72,0.0429988215638253
73,0.0437561094712487
74,0.0269196163953506
75,0.0447322598684797
76,0.0362541769297065
77,0.0424247611689011
78,0.0394872117677732
79,0.0422670540676304
80,0.0295028942879284
81,0.0527411921786516
82,0.0487324834696241
83,0.0424697325776303
84,0.03573178031326
85,0.0247779601605049
86,0.0428989876245917
87,0.0681558107346294
88,0.152500410534407
89,0.0641552816753199
90,0.0763133678487041
91,0.0589241566754434
92,0.0470540034175014
93,0.0495949520501337
94,0.0404000441573426
95,0.0527728490496628
96,0.0468520737283038
97,0.0444330781633762
98,0.0314493015917628
99,0.0262058088358663
100,0.13162377305721
101,0.0455738216285686
102,0.0292125021866437
103,0.0464774398325427
104,0.0755896632799731
105,0.0328658057159797
106,0.0454737047470813
107,0.0484375687371309
108,0.0410775813560801
109,0.0898119532224871
110,0.0495146091923293
111,0.0386532716089722
112,0.0512313029076062
113,0.0151669859867514
114,0.0487031256763939
115,0.0506657382759792
116,0.0490181013145644
117,0.0413798774871436
118,0.0476393019156482
119,0.050496596792499
120,0.0401177965081278
121,0.0541782730953254
122,0.0395985917667441
123,0.0466782725118795
124,0.0550797730441296
125,0.0460504016641093
126,0.0343225695152462
127,0.0342482141375862
128,0.142101536454978
129,0.0464146653321152
130,0.0454855484717818
131,0.0181196409278682
132,0.028830194773236
133,0.0449969343496147
134,0.0178014825469805
135,0.0458798625901436
136,0.0353565722651555
137,0.0482566726801747
138,0.0792323518824497
139,0.0444330781633762
140,0.0399440075145456
141,0.0437561094712487
142,0.0300103561520522
143,0.0446973805098907
144,0.0310272064232251
145,0.152207614457635
146,0.0393247696327384
147,0.0430820600290817
148,0.0463770652820338
149,0.0480788353510551
150,0.0475512873714042
151,0.0462215439361871
152,0.0398954505626197
153,0.0454310012618255
154,0.0671364661854783
155,0.030873767663114
156,0.0414126821668331
157,0.0396382813727062
158,0.0749600692496636
159,0.0238742640596347
160,0.0602189287135957
161,0.0397783192063903
162,0.0367661177445875
163,0.0409976623055059
164,0.0406757664984828
165,0.0392186278672659
166,0.0450127003021798
167,0.0345462138293253
168,0.0425265927129687
169,0.0474577013443064
170,0.0356409937594459
171,0.0402678214578589
172,0.0411321787885513
173,0.0637805706944873
174,0.134283860425461
175,0.0313363534757091
176,0.0452348546634262
177,0.139928600744758
178,0.0506062721115855
179,0.024159040020707
180,0.0381228420825397
181,0.0248257233413271
182,0.0515318540382133
